Chr,Name,Name_Lc2,Start,End
1,LcFRLb,Lcu.2RBY.1g001880,2407337,2412270
1,Transcription factor,Lcu.2RBY.1g012850,78246418,78275098
1,B3 domain transcription factor VRN1-like protein ,Lcu.2RBY.1g013100,79909858,79914584
1,LcFLD,Lcu.2RBY.1g021520,162414436,162426115
1,MADS-box transcription factor (A),Lcu.2RBY.1g022740,174654113,174656327
1,Squamosa promoter-binding-like protein,Lcu.2RBY.1g028960,238313306,238315435
1,BEL1-like homeodomain transcription factor,Lcu.2RBY.1g029890,252232866,252237483
1,LcTFL1c,Lcu.2RBY.1g033180,282200762,282202431
1,LcGA20oxB,Lcu.2RBY.1g040300,326798115,326800650
1,LcAGL6/13d,Lcu.2RBY.1g040350,327510886,327513080
1,LcGI,Lcu.2RBY.1g044960,356625772,356634197
1,Ubiquitin ligase cop1 (A),Lcu.2RBY.1g047130,369622877,369623368
1,LcELF6,Lcu.2RBY.1g047570,372084442,372094160
1,LcGA2oxD,Lcu.2RBY.1g053780,413036244,413039466
1,LcPHYA,Lcu.2RBY.1g054890,420073839,420078608
1,LcPIF3a,Lcu.2RBY.1g055030,421349427,421353809
1,DNA-binding protein (A),Lcu.2RBY.1g056540,427955781,427962854
1,Nuclear transcription factor Y protein,Lcu.2RBY.1g057120,430336308,430338797
1,Uncharacterized protein (3),Lcu.2RBY.1g057410,432244253,432250008
1,LcGA20oxH,Lcu.2RBY.1g057570,433044583,433046834
1,Transcription factor jumonji family protein (A),Lcu.2RBY.1g059570,442865867,442877670
1,LcCRY2a,Lcu.2RBY.1g061280,450785734,450789783
1,LcFLKb,Lcu.2RBY.1g065140,479200766,479206124
1,LcSPL9a,Lcu.2RBY.1g065290,479608129,479610208
1,LcPIF1b,Lcu.2RBY.1g067340,491680670,491688244
1,LcPRR37b,Lcu.2RBY.1g069170,503987573,504006224
1,LcCOLk,Lcu.2RBY.1g073780,526241506,526243367
2,LcSPL3a,Lcu.2RBY.2g004600,9359112,9361666
2,cullin 4,Lcu.2RBY.2g007680,17662181,17674623
2,LcGA2oxB,Lcu.2RBY.2g007790,17879874,17882260
2,LcSPL7,Lcu.2RBY.2g008520,20039738,20045350
2,CCAAT-binding transcription factor (A),Lcu.2RBY.2g013240,38282029,38288832
2,LcGA2oxF,Lcu.2RBY.2g015140,47642407,47650226
2,LcPHYB,Lcu.2RBY.2g015700,50350162,50356051
2,Flowering-promoting factor-like protein,Lcu.2RBY.2g018170,62898033,62899522
2,LcZTL,Lcu.2RBY.2g020890,77814744,77823936
2,RNA-binding (RRM/RBD/RNP motif) family protein (A),Lcu.2RBY.2g020900,77939499,77939876
2,LcFVE,Lcu.2RBY.2g023150,95027388,95036302
2,LcELF4c,Lcu.2RBY.2g024360,104737609,104739986
2,LcGA20oxC,Lcu.2RBY.2g037160,208565620,208567823
2,LcAGL6/13c,Lcu.2RBY.2g037240,209777127,209782172
2,LcBFT,Lcu.2RBY.2g038990,228131908,228133175
2,LcFTa3,Lcu.2RBY.2g046590,296157392,296158648
2,Dof zinc finger DOF5.2-like protein (A),Lcu.2RBY.2g048200,307999962,308000273
2,LcCDF45b2,Lcu.2RBY.2g048220,308045519,308045710
2,LcSEP12b,Lcu.2RBY.2g053200,340149167,340152437
2,LcCDF2b,Lcu.2RBY.2g055460,354100398,354103654
2,Actin-related protein ARP4,Lcu.2RBY.2g063470,405600490,405603968
2,Uncharacterized protein (5),Lcu.2RBY.2g063820,407530777,407533213
2,AP2 domain transcription factor (A),Lcu.2RBY.2g063930,408415978,408420869
2,LcSPL6c,Lcu.2RBY.2g065430,416819681,416823750
2,Lysine-specific histone demethylase-like protein (A),Lcu.2RBY.2g066880,426977501,426980370
2,Transcription factor jumonji family protein (B),Lcu.2RBY.2g070750,453611651,453617537
2,LcSPL1b,Lcu.2RBY.2g071030,456347774,456353997
2,Histone-lysine N-methyltransferase,Lcu.2RBY.2g074600,484023474,484024014
2,LcGA2oxA1,Lcu.2RBY.2g076480,498601091,498602872
2,LcSPL3d,Lcu.2RBY.2g079970,528723741,528725534
2,LcSPA34,Lcu.2RBY.2g080330,531140525,531145169
2,LcGA2oxH,Lcu.2RBY.2g082410,544276682,544280441
2,LcTFL1b,Lcu.2RBY.2g084140,552748251,552749509
2,LcCOLj,Lcu.2RBY.2g086640,567802954,567805947
2,LcTOE1b,Lcu.2RBY.2g089720,585974731,585979745
2,LcFVE-like,Lcu.2RBY.2g093810,602797853,602802436
2,LcGA3oxBC,Lcu.2RBY.2g096100,609537602,609539440
3,Uncharacterized protein (13),Lcu.2RBY.3g004230,22223944,22231805
3,LcTOC1b,Lcu.2RBY.3g013860,83705763,83712165
3,LcCDF13,Lcu.2RBY.3g014460,86597914,86600927
3,LcFRLa,Lcu.2RBY.3g023260,154830936,154838180
3,CCAAT-binding transcription factor (F),Lcu.2RBY.3g026210,176132722,176136707
3,Myb transcription factor (B),Lcu.2RBY.3g032390,224534927,224537152
3,Lysine-specific demethylase REF6-like protein,Lcu.2RBY.3g032770,226720357,226729454
3,LcELF4a,Lcu.2RBY.3g037650,253967155,253967520
3,Putative gibberellin signaling DELLA protein LA,Lcu.2RBY.3g039760,265096914,265099774
3,LcCOLe,Lcu.2RBY.3g045240,290126273,290129381
3,LcSEP3a,Lcu.2RBY.3g047190,298991122,298995411
3,LcSPL2a,Lcu.2RBY.3g047450,301053794,301057840
3,LcPI,Lcu.2RBY.3g050970,318028534,318030570
3,LcEFS,Lcu.2RBY.3g051130,318587053,318599681
3,LcGA20oxI,Lcu.2RBY.3g051270,319291853,319294232
3,PRR response regulator,Lcu.2RBY.3g054550,336023680,336027184
3,LcGA20oxG,Lcu.2RBY.3g057140,347073115,347075413
3,LcFRI,Lcu.2RBY.3g058570,356509008,356513131
3,LcLFY,Lcu.2RBY.3g058810,357350393,357352318
3,LcSPL13a,Lcu.2RBY.3g059590,361572417,361575436
3,Uncharacterized protein (1),Lcu.2RBY.3g059660,361854730,361857871
3,Ubiquitin ligase cop1 (B),Lcu.2RBY.3g060720,368144263,368144738
3,F-box GID2-like protein,Lcu.2RBY.3g062540,375998970,376000802
3,CCAAT-binding transcription factor (B),Lcu.2RBY.3g062620,376524069,376524707
3,CCAAT-binding transcription factor (C ),Lcu.2RBY.3g062640,376536256,376536804
3,MADS-box transcription factor (B),Lcu.2RBY.3g062760,376970248,376972999
3,LcELF3a,Lcu.2RBY.3g063730,382530247,382534690
3,LcCOLc,Lcu.2RBY.3g065200,388625273,388626873
3,Ubiquitin carboxyl-terminal hydrolase (A),Lcu.2RBY.3g067540,399097289,399108239
3,LcEMF1,Lcu.2RBY.3g068830,404787828,404794593
3,Uncharacterized protein (6),Lcu.2RBY.3g069950,411192651,411193766
3,LcAP3a,Lcu.2RBY.3g071400,416984805,416997778
3,Methyltransferase,Lcu.2RBY.3g072390,419820723,419823064
3,E3 ubiquitin-protein ligase MARCH3,Lcu.2RBY.3g075030,428255529,428256919
3,Uncharacterized protein (11),Lcu.2RBY.3g075530,429370730,429375329
4,LcTOE1a,Lcu.2RBY.4g033010,237487659,237491792
4,LcPRR37a,Lcu.2RBY.4g033170,239053033,239059527
4,LcLUX,Lcu.2RBY.4g036330,263378297,263381996
4,LcFPA,Lcu.2RBY.4g037670,271006051,271014183
4,Myb transcription factor (C ),Lcu.2RBY.4g042100,297362683,297364821
4,LcGA2oxJ,Lcu.2RBY.4g042800,302268272,302271157
4,LcSPL3b,Lcu.2RBY.4g055670,368355988,368361604
4,LcSVPa,Lcu.2RBY.4g059910,387056910,387058875
4,LcGA2oxC,Lcu.2RBY.4g063130,401280855,401283427
4,Methyltransferase-like protein (A),Lcu.2RBY.4g063410,403001871,403014525
4,LcSTP,Lcu.2RBY.4g063540,403588598,403589929
4,Uncharacterized protein (7),Lcu.2RBY.4g064080,406200565,406204411
4,LcGA20oxF,Lcu.2RBY.4g065880,416302108,416303684
4,LcGA20oxED,Lcu.2RBY.4g065890,416376911,416378689
4,Uncharacterized protein (2),Lcu.2RBY.4g067220,422883944,422889461
4,Lysine-specific demethylase JMJ14-like protein,Lcu.2RBY.4g069150,431656892,431662305
4,LcSEP3b,Lcu.2RBY.4g072730,445333609,445338902
4,LcSPL2B,Lcu.2RBY.4g072820,445611227,445613480
4,LcSPL13b,Lcu.2RBY.4g074930,456961751,456965342
4,LcFKF1,Lcu.2RBY.4g080950,478386563,478389281
4,LcMFT,Lcu.2RBY.4g081710,480021162,480022944
5,LcGA2oxL,Lcu.2RBY.5g000610,670176,672089
5,LcSPA12a,Lcu.2RBY.5g002500,2953412,2961831
5,LcEMF2,Lcu.2RBY.5g004550,5951486,5957710
5,Casein kinase II subunit beta (A),Lcu.2RBY.5g004770,6276004,6279456
5,AP2 domain transcription factor (B),Lcu.2RBY.5g006580,10905519,10909739
5,LcCLF,Lcu.2RBY.5g006630,11072771,11080816
5,BEL1-related homeotic protein,Lcu.2RBY.5g007810,13786862,13794045
5,LcAP3b,Lcu.2RBY.5g009580,18261921,18264068
5,LcFD,Lcu.2RBY.5g010790,22706735,22707890
5,LRR receptor-like kinase,Lcu.2RBY.5g013280,33100913,33111830
5,LcSPL6a (A),Lcu.2RBY.5g016560,50698226,50701135
5,DOF zinc finger protein ,Lcu.2RBY.5g020200,84183889,84184638
5,LcSPL6a (B),Lcu.2RBY.5g028550,152939515,152942390
5,LcSVPc,Lcu.2RBY.5g030150,168080655,168085006
5,LcSEP4a,Lcu.2RBY.5g031270,178353886,178371344
5,LcAP1a,Lcu.2RBY.5g031280,178467239,178470648
5,Phytochrome and flowering time regulatory protein (A),Lcu.2RBY.5g034360,216204207,216218912
5,Phytochrome and flowering time regulatory protein (B),Lcu.2RBY.5g034420,216701455,216710114
5,LcTEMa,Lcu.2RBY.5g034580,219166045,219167631
5,Uncharacterized protein (8),Lcu.2RBY.5g037210,244184949,244185305
5,GRAS family transcription factor (A),Lcu.2RBY.5g037590,248308495,248310294
5,RNA-binding (RRM/RBD/RNP motif) family protein (B),Lcu.2RBY.5g039420,269676127,269686773
5,LcCRY1,Lcu.2RBY.5g041310,291878625,291884460
5,LcSVPb,Lcu.2RBY.5g044280,320069757,320082979
5,LcAGL16,Lcu.2RBY.5g045020,325234380,325264111
5,LcCOLf,Lcu.2RBY.5g046640,338305762,338309808
5,WNK kinase (A),Lcu.2RBY.5g051390,378167669,378171417
5,Myb transcription factor (A),Lcu.2RBY.5g052500,386459956,386464023
5,LcHUB2a,Lcu.2RBY.5g059730,427563725,427577258
5,LcCOP1,Lcu.2RBY.5g059880,428292197,428301810
5,Methyltransferase-like protein (B),Lcu.2RBY.5g059930,428459405,428463267
5,Uncharacterized protein (9),Lcu.2RBY.5g060990,431519303,431520874
5,Ubiquitin carboxyl-terminal hydrolase (B),Lcu.2RBY.5g066580,448821822,448832706
5,LcGA3oxA,Lcu.2RBY.5g067080,451273082,451275092
5,LcCOLb,Lcu.2RBY.5g068680,458031518,458032934
5,LcELF3b,Lcu.2RBY.5g070480,464090555,464095423
5,LcPIL,Lcu.2RBY.5g072160,469873712,469876192
5,Myb transcription factor €,Lcu.2RBY.5g073430,472383818,472384840
6,LcFTb1,Lcu.2RBY.6g000730,2528645,2530847
6,LcFTb2,Lcu.2RBY.6g000760,2628036,2630885
6,LcCDF2a,Lcu.2RBY.6g002440,11900898,11903546
6,LcSEP12a,Lcu.2RBY.6g004820,29550030,29552974
6,LcFULc,Lcu.2RBY.6g005030,30943150,30947995
6,LcCOLa,Lcu.2RBY.6g006080,38906269,38909473
6,LcATX1/2,Lcu.2RBY.6g008200,55391702,55404071
6,LcSPL13c,Lcu.2RBY.6g011350,82435077,82438106
6,GRAS family transcription factor (B),Lcu.2RBY.6g011840,87045338,87047886
6,LcPIF78,Lcu.2RBY.6g017300,134261864,134266872
6,LcSPL20,Lcu.2RBY.6g017560,137715375,137718897
6,LcHUB1,Lcu.2RBY.6g017900,140209098,140226569
6,BEL1-like homeodomain protein,Lcu.2RBY.6g025950,201441752,201445521
6,Cleavage stimulation factor (A),Lcu.2RBY.6g027530,212171985,212177500
6,LcAGL6/13a,Lcu.2RBY.6g035340,262583510,262586819
6,LcSOC1a,Lcu.2RBY.6g035350,262769401,262778354
6,Homeobox leucine zipper protein,Lcu.2RBY.6g035680,264886551,264891758
6,LcCLV2,Lcu.2RBY.6g038420,279387334,279390269
6,LcCOLh,Lcu.2RBY.6g042130,298884542,298887659
6,LcLWD1,Lcu.2RBY.6g043520,306782611,306784262
6,LcFTa1,Lcu.2RBY.6g043850,309230211,309232357
6,LcFTa2,Lcu.2RBY.6g043870,309247077,309277675
6,LcFTc,Lcu.2RBY.6g043940,310035942,310037893
6,LcCDF45a,Lcu.2RBY.6g045630,316706247,316708348
6,BZIP transcription factor,Lcu.2RBY.6g046660,321584026,321587693
6,LcLUX-like,Lcu.2RBY.6g047570,325165695,325168043
6,LcSPL9b,Lcu.2RBY.6g050970,346730843,346734346
6,Gibberellin receptor GID1c-like protein,Lcu.2RBY.6g051800,351376662,351378770
6,Transcription factor jumonji family protein (C ),Lcu.2RBY.6g054780,364374332,                  364379952 
6,RNA polymerase-associated RTF1-like protein,Lcu.2RBY.6g055820,369172826,369175307
6,LcPIF1a,Lcu.2RBY.6g056110,370668652,370674029
6,LcTOE1c,Lcu.2RBY.6g057020,373758504,373761246
6,Phytochrome (A),Lcu.2RBY.6g057550,375810657,375811691
6,LcTFL1a,Lcu.2RBY.6g060590,388936740,388938007
6,B3 DNA-binding domain protein (A),Lcu.2RBY.6g061350,391847329,391849313
6,CCAAT-binding transcription factor (D),Lcu.2RBY.6g062190,395077958,395082007
6,LcCOLg,Lcu.2RBY.6g063280,398976666,398981063
6,LcLD,Lcu.2RBY.6g063470,400087164,400098526
6,LcSPL1a,Lcu.2RBY.6g065260,405449198,405456893
6,LcPIF6,Lcu.2RBY.6g065510,406486967,406489398
6,DNA-binding protein (B),Lcu.2RBY.6g067370,411922327,411928834
6,Nuclear transcription factor Y subunit C2,Lcu.2RBY.6g068170,414071926,414074948
6,LcFLKa,Lcu.2RBY.6g069120,416287186,416293464
6,LcPRR59c,Lcu.2RBY.6g070800,420474068,420478808
6,LcLHY,Lcu.2RBY.6g070850,420545833,420557655
7,LcSPL8,Lcu.2RBY.7g000250,489740,492090
7,LcELF7,Lcu.2RBY.7g001370,2030901,2036351
7,LcELF4d,Lcu.2RBY.7g005470,9948492,9949910
7,WNK kinase (B),Lcu.2RBY.7g008590,22477188,22482000
7,LcSPA12b,Lcu.2RBY.7g009630,27422992,27428344
7,LcSOC1b,Lcu.2RBY.7g014230,61415888,61437232
7,LcAGL6/13b,Lcu.2RBY.7g014250,61639716,61643897
7,LcGA20oxA,Lcu.2RBY.7g014320,62422574,62424851
7,CCAAT-binding transcription factor (E),Lcu.2RBY.7g016230,77708025,77711428
7,LcFY,Lcu.2RBY.7g016940,84664434,84676181
7,Myb transcription factor (D),Lcu.2RBY.7g018570,98512844,98517479
7,LcCDF45c,Lcu.2RBY.7g020920,115269066,115271844
7,LcAP1b,Lcu.2RBY.7g030270,198061182,198066730
7,LcSPL3c,Lcu.2RBY.7g039190,289021579,289022777
7,Lysine-specific histone demethylase-like protein (B),Lcu.2RBY.7g039940,296562959,296566963
7,APETAL2-like protein,Lcu.2RBY.7g049370,382487391,382490992
7,Casein kinase II subunit beta (B),Lcu.2RBY.7g054030,425402964,425406896
7,LcFULa,Lcu.2RBY.7g057450,451195882,451197867
7,Uncharacterized protein (4),Lcu.2RBY.7g058600,458740987,458750348
7,LcELF5,Lcu.2RBY.7g061140,472894716,472902127
7,LcTOC1a,Lcu.2RBY.7g062250,480595976,480604204
7,Phytochrome (B),Lcu.2RBY.7g062400,480938402,480939081
7,LcSPL6b,Lcu.2RBY.7g063270,484962078,484965060
7,LcFULb,Lcu.2RBY.7g063330,485395746,485400717
7,Uncharacterized protein (12),Lcu.2RBY.7g069690,509199305,509200099
7,Ubiquitin-like-specific protease ESD4-like protein,Lcu.2RBY.7g069860,509437392,509442341
7,LcFCA,Lcu.2RBY.7g071320,513971865,513984365
7,LcGA2oxE,Lcu.2RBY.7g071610,514464988,514468007
7,LcELF4b,Lcu.2RBY.7g073590,519098339,519100340
7,LcVIP3,Lcu.2RBY.7g073660,519487528,519491053
7,LcCOLd,Lcu.2RBY.7g075420,523428965,523431132
